lon,lat,count
-71.09021,42.35051,1
-71.09021,42.35051,1
-71.06344,42.35955,1
-71.07477,42.34544,1
-71.07477,42.34544,1
-71.06344,42.35955,1
-71.06344,42.35955,1
-71.06344,42.35955,1
-71.078235,42.329033,1
-71.03813,42.37073,1
-71.03813,42.37073,1
-71.03813,42.37073,1
-71.03873,42.38243,1
-71.03873,42.38243,1
-71.08677,42.3422,1
-71.08677,42.3422,1
-71.08677,42.3422,1
-71.08677,42.3422,1
-71.06425,42.36047,1
-71.06425,42.36047,1
-71.06425,42.36047,1
-71.06425,42.36047,1
-71.042206,42.371914,1
-71.042206,42.371914,1
-71.042206,42.371914,1
-71.042206,42.371914,1
-71.042206,42.371914,1
-71.042206,42.371914,1
-71.042206,42.371914,1
-71.042206,42.371914,1
-71.042206,42.371914,1
-71.042206,42.371914,1
-71.0344,42.376,1
-71.0344,42.376,1
-71.0344,42.376,1
-71.0344,42.376,1
-71.053954,42.363961,1
-71.080888,42.336393,1
-71.080888,42.336393,1
-71.080888,42.336393,1
-71.080888,42.336393,1
-71.07558,42.33918,1
-71.07558,42.33918,1
-71.07558,42.33918,1
-71.052998,42.331509,1
-71.052998,42.331509,1
-71.05203,42.33448,1
-71.05203,42.33448,1
-71.05203,42.33448,1
-71.03182,42.37776,1
-71.03182,42.37776,1
-71.03182,42.37776,1
-71.035,42.33075,1
-71.035,42.33075,1
-71.03777,42.37854,1
-71.03777,42.37854,1
-71.03777,42.37854,1
-71.03777,42.37854,1
-71.07985,42.35192,1
-71.07985,42.35192,1
-71.07985,42.35192,1
-71.07985,42.35192,1
-71.07985,42.35192,1
-71.06577,42.35974,1
-71.06577,42.35974,1
-71.06577,42.35974,1
-71.06577,42.35974,1
-71.06577,42.35974,1
-71.03625,42.33076,1
-71.03625,42.33076,1
-71.03625,42.33076,1
-71.03625,42.33076,1
-71.03367,42.33724,1
-71.03367,42.33724,1
-71.03367,42.33724,1
-71.11585,42.32036,1
-71.04632,42.33746,1
-71.04632,42.33746,1
-71.04632,42.33746,1
-71.04632,42.33746,1
-71.07844,42.34443,1
-71.07844,42.34443,1
-71.07844,42.34443,1
-71.07844,42.34443,1
-71.038522,42.367214,1
-71.038522,42.367214,1
-71.066535,42.346473,1
-71.06492,42.3595,1
-71.04258,42.33653,1
-71.066535,42.346473,1
-71.066535,42.346473,1
-71.066535,42.346473,1
-71.06492,42.3595,1
-71.06492,42.3595,1
-71.06492,42.3595,1
-71.04258,42.33653,1
-71.04258,42.33653,1
-71.04258,42.33653,1
-71.05292,42.36515,1
-71.05292,42.36515,1
-71.05292,42.36515,1
-71.05292,42.36515,1
-71.08117,42.33981,1
-71.08117,42.33981,1
-71.08117,42.33981,1
-71.08117,42.33981,1
-71.08117,42.33981,1
-71.02875,42.37929,1
-71.017804,42.381871,1
-71.02875,42.37929,1
-71.02875,42.37929,1
-71.02875,42.37929,1
-71.017804,42.381871,1
-71.017804,42.381871,1
-71.03513,42.37953,1
-71.03513,42.37953,1
-71.07895,42.35293,1
-71.06251,42.35342,1
-71.06251,42.35342,1
-71.06251,42.35342,1
-71.06251,42.35342,1
-71.06251,42.35342,1
-71.06251,42.35342,1
-71.0414,42.33669,1
-71.0414,42.33669,1
-71.0414,42.33669,1
-71.0414,42.33669,1
-71.07532,42.35483,1
-71.07532,42.35483,1
-71.07532,42.35483,1
-71.07532,42.35483,1
-71.07532,42.35483,1
-71.08732,42.35129,1
-71.08732,42.35129,1
-71.08732,42.35129,1
-71.08732,42.35129,1
-71.04133,42.33444,1
-71.04133,42.33444,1
-71.04133,42.33444,1
-71.04133,42.33444,1
-71.04133,42.33444,1
-71.08022,42.33554,1
-71.08022,42.33554,1
-71.063875,42.360494,1
-71.063875,42.360494,1
-71.063875,42.360494,1
-71.063875,42.360494,1
-71.063875,42.360494,1
-71.06819,42.35754,1
-71.06819,42.35754,1
-71.06819,42.35754,1
-71.05605,42.36417,1
-71.05605,42.36417,1
-71.05605,42.36417,1
-71.01202,42.385801,1
-71.03141,42.37646,1
-71.03435,42.36535,1
-71.03141,42.37646,1
-71.03435,42.36535,1
-71.05547,42.36555,1
-71.05547,42.36555,1
-71.05547,42.36555,1
-71.03357,42.37493,1
-71.03357,42.37493,1
-71.03357,42.37493,1
-71.03357,42.37493,1
-71.06932,42.36043,1
-71.06932,42.36043,1
-71.06932,42.36043,1
-71.06932,42.36043,1
-71.07578,42.33667,1
-71.07578,42.33667,1
-71.07578,42.33667,1
-71.07578,42.33667,1
-71.03278,42.37934,1
-71.03278,42.37934,1
-71.03278,42.37934,1
-71.03278,42.37934,1
-71.03138,42.37649,1
-71.03138,42.37649,1
-71.03138,42.37649,1
-71.08114,42.35157,1
-71.08114,42.35157,1
-71.08114,42.35157,1
-71.08114,42.35157,1
-71.08114,42.35157,1
-71.08114,42.35157,1
-71.08114,42.35157,1
-71.04072,42.33206,1
-71.04231,42.33075,1
-71.04231,42.33075,1
-71.04231,42.33075,1
-71.04231,42.33075,1
-71.04231,42.33075,1
-71.04231,42.33075,1
-71.04231,42.33075,1
-71.03733,42.37134,1
-71.03733,42.37134,1
-71.03733,42.37134,1
-71.09578,42.35024,1
-71.09578,42.35024,1
-71.09578,42.35024,1
-71.09578,42.35024,1
-71.09578,42.35024,1
-71.09578,42.35024,1
-71.09578,42.35024,1
-71.09578,42.35024,1
-71.08432,42.35109,1
-71.08432,42.35109,1
-71.08432,42.35109,1
-71.08432,42.35109,1
-71.08491,42.35111,1
-71.08491,42.35111,1
-71.08491,42.35111,1
-71.08491,42.35111,1
-71.073706,42.342723,1
-71.073706,42.342723,1
-71.073706,42.342723,1
-71.073706,42.342723,1
-71.073706,42.342723,1
-71.08197,42.34376,1
-71.05596,42.33031,1
-71.08197,42.34376,1
-71.08197,42.34376,1
-71.08197,42.34376,1
-71.08197,42.34376,1
-71.05596,42.33031,1
-71.05596,42.33031,1
-71.05596,42.33031,1
-71.03392,42.37428,1
-71.03392,42.37428,1
-71.03392,42.37428,1
-71.03392,42.37428,1
-71.0681,42.3434,1
-71.0681,42.3434,1
-71.0681,42.3434,1
-71.0681,42.3434,1
-71.05217,42.36566,1
-71.05217,42.36566,1
-71.05217,42.36566,1
-71.05217,42.36566,1
-71.08069,42.34244,1
-71.0671,42.36093,1
-71.08069,42.34244,1
-71.08069,42.34244,1
-71.0671,42.36093,1
-71.0671,42.36093,1
-71.0671,42.36093,1
-71.045709,42.335344,1
-71.0972,42.34995,1
-71.0972,42.34995,1
-71.07562,42.33971,1
-71.03018,42.33807,1
-71.07562,42.33971,1
-71.07562,42.33971,1
-71.03018,42.33807,1
-71.03018,42.33807,1
-71.05041,42.33477,1
-71.05041,42.33477,1
-71.06548,42.3592,1
-71.06548,42.3592,1
-71.06548,42.3592,1
-71.06548,42.3592,1
-71.06548,42.3592,1
-71.06548,42.3592,1
-71.06548,42.3592,1
-71.06548,42.3592,1
-71.06548,42.3592,1
-71.06548,42.3592,1
-71.06548,42.3592,1
-71.05235,42.36457,1
-71.05235,42.36457,1
-71.05235,42.36457,1
-71.05235,42.36457,1
-71.05235,42.36457,1
-71.05235,42.36457,1
-71.05235,42.36457,1
-71.05235,42.36457,1
-71.05235,42.36457,1
-71.05235,42.36457,1
-71.00847,42.38765,1
-71.00847,42.38765,1
-71.00847,42.38765,1
-71.00847,42.38765,1
-71.00847,42.38765,1
-71.03165,42.38007,1
-71.01155,42.387371,1
-71.01155,42.387371,1
-71.01155,42.387371,1
-71.03165,42.38007,1
-71.03165,42.38007,1
-71.03165,42.38007,1
-71.01155,42.387371,1
-71.01155,42.387371,1
-71.0335,42.33493,1
-71.0335,42.33493,1
-71.11897,42.36466,1
-71.11897,42.36466,1
-71.11897,42.36466,1
-71.11897,42.36466,1
-71.11897,42.36466,1
-71.11897,42.36466,1
-71.11897,42.36466,1
-71.05415,42.36435,1
-71.05322,42.36405,1
-71.05322,42.36405,1
-71.05322,42.36405,1
-71.05322,42.36405,1
-71.05168,42.33792,1
-71.05168,42.33792,1
-71.033143,42.332809,1
-71.033143,42.332809,1
-71.08594,42.34547,1
-71.08594,42.34547,1
-71.08594,42.34547,1
-71.08594,42.34547,1
-71.082575,42.33734,1
-71.011615,42.385954,1
-71.011615,42.385954,1
-71.011615,42.385954,1
-71.04093,42.33686,1
-71.04093,42.33686,1
-71.04093,42.33686,1
-71.04093,42.33686,1
-71.07828,42.34154,1
-71.07828,42.34154,1
-71.07828,42.34154,1
-71.03886,42.33701,1
-71.03886,42.33701,1
-71.03886,42.33701,1
-71.0412,42.33451,1
-71.06928,42.34226,1
-71.0412,42.33451,1
-71.0412,42.33451,1
-71.0412,42.33451,1
-71.06928,42.34226,1
-71.06928,42.34226,1
-71.03674,42.37196,1
-71.03674,42.37196,1
-71.03674,42.37196,1
-71.03674,42.37196,1
-71.07047,42.34841,1
-71.07047,42.34841,1
-71.07047,42.34841,1
-71.05213,42.34181,1
-71.05213,42.34181,1
-71.05213,42.34181,1
-71.07932,42.33916,1
-71.07932,42.33916,1
-71.07932,42.33916,1
-71.03607,42.36833,1
-71.03607,42.36833,1
-71.04082,42.33658,1
-71.04082,42.33658,1
-71.04904,42.33658,1
-71.03607,42.36833,1
-71.03607,42.36833,1
-71.03607,42.36833,1
-71.04082,42.33658,1
-71.04082,42.33658,1
-71.04904,42.33658,1
-71.04904,42.33658,1
-71.04904,42.33658,1
-71.02985,42.33335,1
-71.02985,42.33335,1
-71.04199,42.33332,1
-71.04199,42.33332,1
-71.04199,42.33332,1
-71.04199,42.33332,1
-71.04199,42.33332,1
-71.06751,42.36019,1
-71.06751,42.36019,1
-71.03299,42.33161,1
-71.03299,42.33161,1
-71.03328,42.38222,1
-71.0284,42.33602,1
-71.0284,42.33602,1
-71.0284,42.33602,1
-71.06457,42.35139,1
-71.06457,42.35139,1
-71.06457,42.35139,1
-71.06457,42.35139,1
-71.01725,42.38467,1
-71.01725,42.38467,1
-71.10053,42.34314,1
-71.10053,42.34314,1
-71.10053,42.34314,1
-71.10053,42.34314,1
-71.10053,42.34314,1
-71.10053,42.34314,1
-71.10053,42.34314,1
-71.03993,42.3357,1
-71.03993,42.3357,1
-71.03606,42.33334,1
-71.03606,42.33334,1
-71.03606,42.33334,1
-71.03606,42.33334,1
-71.03606,42.33334,1
-71.049716,42.331871,1
-71.049716,42.331871,1
-71.03834,42.36715,1
-71.03834,42.36715,1
-71.03834,42.36715,1
-71.03834,42.36715,1
-71.067967,42.345013,1
-71.067967,42.345013,1
-71.067967,42.345013,1
-70.999003,42.389877,1
-71.04945,42.33879,1
-71.04945,42.33879,1
-71.04945,42.33879,1
-71.0372,42.37953,1
-71.04945,42.33879,1
-71.04945,42.33879,1
-71.04945,42.33879,1
-71.0372,42.37953,1
-71.0372,42.37953,1
-71.05106,42.33727,1
-71.05106,42.33727,1
-71.03477,42.37927,1
-71.03477,42.37927,1
-71.03477,42.37927,1
-71.03477,42.37927,1
-71.03846,42.3795,1
-71.03846,42.3795,1
-71.03846,42.3795,1
-71.03846,42.3795,1
-71.05037,42.33707,1
-71.05037,42.33707,1
-71.05037,42.33707,1
-71.05037,42.33707,1
-71.11249,42.3143,1
-71.07848,42.35276,1
-71.07848,42.35276,1
-71.07848,42.35276,1
-71.07848,42.35276,1
-71.07848,42.35276,1
-71.03363,42.37708,1
-71.03363,42.37708,1
-71.03363,42.37708,1
-71.07354,42.33649,1
-71.07354,42.33649,1
-71.07354,42.33649,1
-71.00482,42.38777,1
-71.00482,42.38777,1
-71.00482,42.38777,1
-71.01303,42.38424,1
-71.062526,42.347763,1
-71.062526,42.347763,1
-71.062526,42.347763,1
-71.07121,42.34539,1
-71.07121,42.34539,1
-71.07121,42.34539,1
-71.07121,42.34539,1
-71.07121,42.34539,1
-71.04376,42.33147,1
-71.04376,42.33147,1
-71.04376,42.33147,1
-71.03547,42.33018,1
-71.03547,42.33018,1
-71.02954,42.36545,1
-71.07628,42.35336,1
-71.02954,42.36545,1
-71.02954,42.36545,1
-71.07628,42.35336,1
-71.07628,42.35336,1
-71.07628,42.35336,1
-71.03952,42.37982,1
-71.03952,42.37982,1
-71.03952,42.37982,1
-71.03952,42.37982,1
-71.07794,42.34509,1
-71.07794,42.34509,1
-71.07794,42.34509,1
-71.07794,42.34509,1
-71.02705,42.3797,1
-71.02705,42.3797,1
-71.02705,42.3797,1
-71.02705,42.3797,1
-71.0682,42.35944,1
-71.0682,42.35944,1
-71.0682,42.35944,1
-71.0682,42.35944,1
-71.0682,42.35944,1
-71.07891,42.34476,1
-71.07891,42.34476,1
-71.07891,42.34476,1
-71.02759,42.3331,1
-71.02759,42.3331,1
-71.02759,42.3331,1
-71.05222,42.33277,1
-71.05222,42.33277,1
-71.05222,42.33277,1
-71.05222,42.33277,1
-71.054383,42.32769,1
-71.054383,42.32769,1
-71.054383,42.32769,1
-71.054383,42.32769,1
-71.03233,42.33468,1
-71.03233,42.33468,1
-71.03233,42.33468,1
-71.03233,42.33468,1
-71.06383,42.36057,1
-71.06383,42.36057,1
-71.06383,42.36057,1
-71.06383,42.36057,1
-71.03709,42.36757,1
-71.03709,42.36757,1
-71.03709,42.36757,1
-71.03709,42.36757,1
-71.03458,42.3376,1
-71.05172,42.36383,1
-71.00555,42.38899,1
-71.05172,42.36383,1
-71.05172,42.36383,1
-71.05172,42.36383,1
-71.00555,42.38899,1
-71.00555,42.38899,1
-71.00555,42.38899,1
-71.03894,42.36877,1
-71.03894,42.36877,1
-71.03894,42.36877,1
-71.03894,42.36877,1
-71.08346,42.34302,1
-71.08346,42.34302,1
-71.03238,42.33084,1
-71.03238,42.33084,1
-71.07198,42.3559,1
-71.07198,42.3559,1
-71.07198,42.3559,1
-71.07198,42.3559,1
-71.08418,42.35242,1
-71.08418,42.35242,1
-71.08418,42.35242,1
-71.08418,42.35242,1
-71.08418,42.35242,1
-71.03067,42.38085,1
-71.03067,42.38085,1
-71.03067,42.38085,1
-71.03067,42.38085,1
-71.0501,42.33404,1
-71.0501,42.33404,1
-71.0501,42.33404,1
-71.07717,42.34499,1
-71.07717,42.34499,1
-71.07717,42.34499,1
-71.07717,42.34499,1
-71.03874,42.36676,1
-71.03874,42.36676,1
-71.03874,42.36676,1
-71.03874,42.36676,1
-71.03874,42.36676,1
-71.03874,42.36676,1
-71.03874,42.36676,1
-71.03874,42.36676,1
-71.03874,42.36676,1
-71.03874,42.36676,1
-71.03874,42.36676,1
-71.03874,42.36676,1
-71.03874,42.36676,1
-71.08058,42.35217,1
-71.08058,42.35217,1
-71.03748,42.37718,1
-71.028183,42.381058,1
-71.03748,42.37718,1
-71.03748,42.37718,1
-71.03748,42.37718,1
-71.028183,42.381058,1
-71.028183,42.381058,1
-71.028183,42.381058,1
-71.05524,42.36496,1
-71.05524,42.36496,1
-71.05524,42.36496,1
-71.05524,42.36496,1
-71.08957,42.34602,1
-71.08957,42.34602,1
-71.08957,42.34602,1
-71.08957,42.34602,1
-71.03167,42.33506,1
-71.03167,42.33506,1
-71.03167,42.33506,1
-71.03167,42.33506,1
-71.0335,42.36908,1
-71.0335,42.36908,1
-71.0335,42.36908,1
-71.0335,42.36908,1
-71.0529,42.328224,1
-71.0529,42.328224,1
-71.0529,42.328224,1
-71.0529,42.328224,1
-71.0529,42.328224,1
-71.0529,42.328224,1
-71.074204,42.342027,1
-71.066791,42.348551,1
-71.066791,42.348551,1
-71.066791,42.348551,1
-71.074204,42.342027,1
-71.074204,42.342027,1
-71.07307,42.34572,1
-71.07307,42.34572,1
-71.07307,42.34572,1
-71.07307,42.34572,1
-71.1043,42.34592,1
-71.07733,42.34057,1
-71.03896,42.37729,1
-71.03896,42.37729,1
-71.1043,42.34592,1
-71.1043,42.34592,1
-71.1043,42.34592,1
-71.07733,42.34057,1
-71.07733,42.34057,1
-71.07733,42.34057,1
-71.07733,42.34057,1
-71.03896,42.37729,1
-71.03896,42.37729,1
-71.03559,42.36696,1
-71.028675,42.338201,1
-71.03559,42.36696,1
-71.03559,42.36696,1
-71.03559,42.36696,1
-71.028675,42.338201,1
-71.028675,42.338201,1
-71.03433,42.38179,1
-71.03433,42.38179,1
-71.062434,42.347969,1
-71.06895,42.36075,1
-71.06895,42.36075,1
-71.06895,42.36075,1
-71.06895,42.36075,1
-71.032,42.37803,1
-71.032,42.37803,1
-71.0874,42.35066,1
-71.0874,42.35066,1
-71.0874,42.35066,1
-71.0874,42.35066,1
-71.10428,42.34667,1
-71.10428,42.34667,1
-71.10428,42.34667,1
-71.05116,42.33301,1
-71.05116,42.33301,1
-71.037284,42.369119,1
-71.037284,42.369119,1
-71.037284,42.369119,1
-71.037284,42.369119,1
-71.037284,42.369119,1
-71.076921,42.34622,1
-71.02099,42.38252,1
-71.02099,42.38252,1
-71.02099,42.38252,1
-71.02099,42.38252,1
-71.02273,42.38024,1
-71.076921,42.34622,1
-71.076921,42.34622,1
-71.076921,42.34622,1
-71.076921,42.34622,1
-71.02099,42.38252,1
-71.02099,42.38252,1
-71.02099,42.38252,1
-71.02273,42.38024,1
-71.02273,42.38024,1
-71.0699,42.34236,1
-71.0699,42.34236,1
-71.0699,42.34236,1
-71.0699,42.34236,1
-71.03327,42.37519,1
-71.03327,42.37519,1
-71.03327,42.37519,1
-71.03327,42.37519,1
-71.03327,42.37519,1
-71.0855,42.34539,1
-71.0855,42.34539,1
-71.0855,42.34539,1
-71.08137,42.3394,1
-71.08137,42.3394,1
-71.08137,42.3394,1
-71.08137,42.3394,1
-71.08137,42.3394,1
-71.08137,42.3394,1
-71.08137,42.3394,1
-71.0797,42.34191,1
-71.0797,42.34191,1
-71.0797,42.34191,1
-71.03522,42.37225,1
-71.03522,42.37225,1
-71.03522,42.37225,1
-71.052816,42.364958,1
-71.052816,42.364958,1
-71.052816,42.364958,1
-71.05719,42.36544,1
-71.06966,42.34348,1
-71.05719,42.36544,1
-71.05719,42.36544,1
-71.05719,42.36544,1
-71.06966,42.34348,1
-71.06966,42.34348,1
-71.06966,42.34348,1
-71.04348,42.3332,1
-71.04348,42.3332,1
-71.08034,42.34417,1
-71.08034,42.34417,1
-71.08034,42.34417,1
-71.08034,42.34417,1
-71.02864,42.3783,1
-71.02864,42.3783,1
-71.02864,42.3783,1
-71.02864,42.3783,1
-71.02864,42.3783,1
-71.00061,42.38397,1
-71.00061,42.38397,1
-71.01706,42.38296,1
-71.01706,42.38296,1
-71.01706,42.38296,1
-71.03699,42.38211,1
-71.03763,42.33422,1
-71.03763,42.33422,1
-71.03763,42.33422,1
-71.03763,42.33422,1
-71.03499,42.38034,1
-71.03499,42.38034,1
-71.03499,42.38034,1
-71.068,42.35967,1
-71.068,42.35967,1
-71.068,42.35967,1
-71.068,42.35967,1
-71.00227,42.38457,1
-71.00227,42.38457,1
-71.00169,42.38597,1
-71.00169,42.38597,1
-71.00169,42.38597,1
-71.06703,42.35917,1
-71.06703,42.35917,1
-71.06703,42.35917,1
-71.06703,42.35917,1
-71.03216,42.33169,1
-71.03216,42.33169,1
-71.0295,42.33676,1
-71.03216,42.33169,1
-71.03216,42.33169,1
-71.0295,42.33676,1
-71.0295,42.33676,1
-71.0295,42.33676,1
-71.02974,42.38085,1
-71.02974,42.38085,1
-71.02974,42.38085,1
-71.02974,42.38085,1
-71.02974,42.38085,1
-71.01019,42.38978,1
-71.03769,42.33002,1
-71.03769,42.33002,1
-71.01019,42.38978,1
-71.03171,42.38178,1
-71.03171,42.38178,1
-71.03171,42.38178,1
-71.03171,42.38178,1
-71.08013,42.34262,1
-71.08013,42.34262,1
-71.03128,42.37905,1
-71.03128,42.37905,1
-71.03128,42.37905,1
-71.07241,42.35377,1
-71.07241,42.35377,1
-71.07241,42.35377,1
-71.07241,42.35377,1
-71.07241,42.35377,1
-71.07241,42.35377,1
-71.07241,42.35377,1
-71.07241,42.35377,1
-71.07241,42.35377,1
-71.052483,42.36284,1
-71.03452,42.36798,1
-71.03452,42.36798,1
-71.03452,42.36798,1
-71.03452,42.36798,1
-71.03452,42.36798,1
-71.03452,42.36798,1
-71.07536,42.34229,1
-71.08806,42.35095,1
-71.08806,42.35095,1
-71.08806,42.35095,1
-71.08806,42.35095,1
-71.08806,42.35095,1
-71.03713,42.36799,1
-71.03713,42.36799,1
-71.07997,42.34146,1
-71.06858,42.34442,1
-71.06858,42.34442,1
-71.06858,42.34442,1
-71.06858,42.34442,1
-71.049806,42.33094,1
-71.049806,42.33094,1
-71.049806,42.33094,1
-71.049806,42.33094,1
-71.08756,42.34888,1
-71.08756,42.34888,1
-71.08756,42.34888,1
-71.08756,42.34888,1
-71.08756,42.34888,1
-71.08756,42.34888,1
-71.08756,42.34888,1
-71.08756,42.34888,1
-71.06169,42.3562,1
-71.06169,42.3562,1
-71.06169,42.3562,1
-71.04898,42.33718,1
-71.04898,42.33718,1
-71.04898,42.33718,1
-71.04898,42.33718,1
-71.04898,42.33718,1
-71.04898,42.33718,1
-71.04898,42.33718,1
-71.04898,42.33718,1
-71.04898,42.33718,1
-71.0273,42.33371,1
-71.0273,42.33371,1
-71.0273,42.33371,1
-71.0273,42.33371,1
-71.0273,42.33371,1
-71.04057,42.3319,1
-71.04057,42.3319,1
-71.05579,42.32948,1
-71.05579,42.32948,1
-71.05579,42.32948,1
-71.05579,42.32948,1
-71.05579,42.32948,1
-71.05579,42.32948,1
-71.073076,42.342277,1
-71.073076,42.342277,1
-71.073076,42.342277,1
-71.073076,42.342277,1
-71.073076,42.342277,1
-71.04118,42.33095,1
-71.04118,42.33095,1
-71.04118,42.33095,1
-71.07028,42.35725,1
-71.07028,42.35725,1
-71.029361,42.36415,1
-71.029361,42.36415,1
-71.03678,42.38217,1
-71.03678,42.38217,1
-71.07355,42.35441,1
-71.03179,42.33252,1
-71.03179,42.33252,1
-71.03179,42.33252,1
-71.03179,42.33252,1
-71.0369,42.36591,1
-71.0333,42.37076,1
-71.0333,42.37076,1
-71.0333,42.37076,1
-71.062665,42.355621,1
-71.062665,42.355621,1
-71.07151,42.35855,1
-71.07151,42.35855,1
-71.07151,42.35855,1
-71.07151,42.35855,1
-71.04348,42.33691,1
-71.04348,42.33691,1
-71.04348,42.33691,1
-71.05397,42.36673,1
-71.05397,42.36673,1
-71.05397,42.36673,1
-71.08833,42.3454,1
-71.08833,42.3454,1
-71.08833,42.3454,1
-71.08833,42.3454,1
-71.08833,42.3454,1
-71.08833,42.3454,1
-71.08833,42.3454,1
-71.08833,42.3454,1
-71.0689,42.3607,1
-71.0689,42.3607,1
-71.0689,42.3607,1
-71.0689,42.3607,1
-71.03572,42.37423,1
-71.139168,42.360884,1
-71.139168,42.360884,1
-71.03572,42.37423,1
-71.03572,42.37423,1
-71.03572,42.37423,1
-71.08138,42.35056,1
-71.08138,42.35056,1
-71.08138,42.35056,1
-71.08138,42.35056,1
-71.07894,42.33884,1
-71.07894,42.33884,1
-71.07894,42.33884,1
-71.07894,42.33884,1
-71.07894,42.33884,1
-71.05025,42.33675,1
-71.05025,42.33675,1
-71.05025,42.33675,1
-71.05025,42.33675,1
-71.083079,42.3424,1
-71.083079,42.3424,1
-71.083079,42.3424,1
-71.083079,42.3424,1
-71.07465,42.33706,1
-71.03009,42.37717,1
-71.03009,42.37717,1
-71.03009,42.37717,1
-71.03009,42.37717,1
-71.03925,42.37369,1
-71.03925,42.37369,1
-71.08289,42.34349,1
-71.03635,42.33461,1
-71.08289,42.34349,1
-71.08289,42.34349,1
-71.03635,42.33461,1
-71.03635,42.33461,1
-71.0758,42.33627,1
-71.07483,42.34553,1
-71.0758,42.33627,1
-71.0758,42.33627,1
-71.0758,42.33627,1
-71.07483,42.34553,1
-71.07483,42.34553,1
-71.07483,42.34553,1
-71.031018,42.333732,1
-71.031018,42.333732,1
-71.031018,42.333732,1
-71.031018,42.333732,1
-71.031018,42.333732,1
-71.069728,42.339387,1
-71.069728,42.339387,1
-71.02959,42.33466,1
-71.02959,42.33466,1
-71.0527,42.36508,1
-71.0527,42.36508,1
-71.0527,42.36508,1
-71.0527,42.36508,1
-71.05648,42.32897,1
-71.05648,42.32897,1
-71.051822,42.332251,1
-71.051822,42.332251,1
-71.051822,42.332251,1
-71.09005,42.34293,1
-71.03218,42.36494,1
-71.03218,42.36494,1
-71.03218,42.36494,1
-71.03218,42.36494,1
-71.03341,42.36719,1
-71.03341,42.36719,1
-71.03341,42.36719,1
-71.03341,42.36719,1
-71.08666,42.34228,1
-71.08666,42.34228,1
-71.08666,42.34228,1
-71.08666,42.34228,1
-71.08666,42.34228,1
-71.07689,42.35271,1
-71.07689,42.35271,1
-71.07689,42.35271,1
-71.04829,42.33934,1
-71.04829,42.33934,1
-71.054776,42.363359,1
-71.04829,42.33934,1
-71.04829,42.33934,1
-71.04829,42.33934,1
-71.054776,42.363359,1
-71.054776,42.363359,1
-71.054776,42.363359,1
-71.07863,42.34278,1
